execution_id,workflow_name,status,created_at,started_at,ended_at,duration_seconds,username,cpu_usage_percent,memory_usage_mb,steps_total,steps_completed,api_calls_made,input_data_size_kb,queue_depth_at_start,queue_wait_time_seconds,retry_count,error_type,complexity,hour_of_day,day_of_week,concurrent_executions,event_volume_hourly,is_automated
991ea921-9a59-4fce-be07-048a3f224f7c,Notification_Handler,completed,2025-08-20T19:02:00.000Z,2025-08-20T19:10:16.000Z,2025-08-20T19:10:35.000Z,19,david.kim,21,139,4,4,12,286,166,496,1,,low,15,Wednesday,126,2,FALSE
f64f45af-f6d9-495a-ad80-ca2966b437af,Validation_Pipeline,completed,2025-08-20T19:09:06.000Z,2025-08-20T19:09:14.000Z,2025-08-20T19:09:49.000Z,35,system.automated,24,292,7,7,8,35,168,6,0,,medium,15,Wednesday,125,2,TRUE
8c758077-45f9-4775-a6fe-2e0391d569b6,Data_Enrichment_Flow,completed,2025-08-20T19:20:25.000Z,2025-08-20T19:28:32.000Z,2025-08-20T19:30:45.000Z,133,system.automated,77,474,12,12,24,145,166,487,0,,high,15,Wednesday,126,2,TRUE
a2552c42-ac87-45c8-8352-6439c053ff16,Analytics_Aggregation,completed,2025-08-20T19:32:16.000Z,2025-08-20T19:32:39.000Z,2025-08-20T19:37:10.000Z,271,system.automated,82,1068,12,12,31,32,166,18,0,,high,15,Wednesday,126,2,TRUE
d3fcd9dc-4757-4119-950d-83d188673e66,Notification_Handler,completed,2025-08-20T20:39:44.000Z,2025-08-20T20:51:52.000Z,2025-08-20T20:52:17.000Z,25,system.automated,19,140,4,4,7,4862,163,728,1,,low,16,Wednesday,126,2,TRUE
549ddbec-ae6c-4449-aa6b-0baee986f6a3,Document_Generator,completed,2025-08-20T20:45:21.000Z,2025-08-20T20:55:53.000Z,2025-08-20T20:56:30.000Z,37,sarah.chen,28,230,4,4,10,769,163,632,0,,low,16,Wednesday,126,2,FALSE
7bb78250-d790-44b2-bbbb-00119e5d6212,API_Orchestration,completed,2025-08-20T21:24:59.000Z,2025-08-20T21:34:55.000Z,2025-08-20T21:36:10.000Z,75,david.kim,50,294,7,7,14,8,165,596,0,,medium,17,Wednesday,128,2,FALSE
29517435-cea1-4bcb-a21f-294495ea7601,Data_Enrichment_Flow,timeout,2025-08-20T21:48:02.000Z,2025-08-20T21:56:57.000Z,2025-08-20T21:58:28.000Z,91,system.automated,68,508,12,8,21,69,165,535,0,resource_exhaustion,high,17,Wednesday,128,2,TRUE
f25ba0f7-82f3-4cb8-9ffa-4ccf9f899461,API_Orchestration,completed,2025-08-20T22:35:57.000Z,2025-08-20T22:47:18.000Z,2025-08-20T22:48:21.000Z,63,system.automated,48,254,7,7,19,195,164,681,0,,medium,18,Wednesday,130,1,TRUE
bf777c47-c66b-4792-b769-8f9231b98a74,Document_Generator,completed,2025-08-20T23:15:01.000Z,2025-08-20T23:26:44.000Z,2025-08-20T23:27:14.000Z,30,admin.ops,26,189,4,4,10,11,162,703,0,,low,19,Wednesday,129,1,FALSE
da504484-7b25-4054-a3bc-21fac0134ed3,Scheduled_Task_A,completed,2025-08-21T10:01:22.000Z,2025-08-21T10:09:48.000Z,2025-08-21T10:10:39.000Z,51,admin.ops,36,287,7,7,9,632,162,506,0,,medium,6,Thursday,131,1,FALSE
48a4384f-5a48-4d87-b184-7250de3e57c1,Event_Trigger_Handler,completed,2025-08-21T11:00:11.000Z,2025-08-21T11:13:26.000Z,2025-08-21T11:13:54.000Z,28,system.automated,21,147,4,4,9,124,164,795,0,,low,7,Thursday,131,1,TRUE
765f8f49-5dfe-4020-b82e-8a8806fa04ec,Validation_Pipeline,completed,2025-08-21T11:16:09.000Z,2025-08-21T11:16:22.000Z,2025-08-21T11:17:06.000Z,44,system.automated,27,244,7,7,7,1313,164,13,0,,medium,7,Thursday,131,1,TRUE
88cb1971-54f5-4801-acf0-a62fd53a0c3b,Validation_Pipeline,completed,2025-08-21T12:02:25.000Z,2025-08-21T12:16:08.000Z,2025-08-21T12:16:44.000Z,36,system.automated,30,224,7,7,17,20,167,823,0,,medium,8,Thursday,131,3,TRUE
4319decf-34d8-48e2-ba80-620a57d9b433,Data_Enrichment_Flow,completed,2025-08-21T12:40:49.000Z,2025-08-21T12:50:44.000Z,2025-08-21T12:52:19.000Z,95,system.automated,70,596,12,12,21,37,167,595,0,,high,8,Thursday,131,3,TRUE
fc1eb5ee-a7c6-40c2-b43a-c0a9f338df0f,API_Orchestration,completed,2025-08-21T12:59:30.000Z,2025-08-21T13:07:58.000Z,2025-08-21T13:08:42.000Z,44,lisa.wang,44,230,7,7,21,199,167,508,0,,medium,8,Thursday,131,3,FALSE
4571826f-a813-4f45-8f64-9e083b3bc1d9,Analytics_Aggregation,completed,2025-08-21T13:27:13.000Z,2025-08-21T13:35:01.000Z,2025-08-21T13:39:07.000Z,246,system.automated,98,869,12,12,26,138,166,468,0,,high,9,Thursday,131,3,TRUE
d5ab82af-a0f8-4404-a743-dea6a9bd92fe,Database_Migration,error,2025-08-21T13:41:02.000Z,2025-08-21T13:52:47.000Z,2025-08-21T13:56:05.000Z,198,system.automated,78,740,12,0,24,27,166,705,0,resource_exhaustion,high,9,Thursday,131,3,TRUE
ef71ab0c-f0e9-4940-97af-cf9a4691dec4,ML_Model_Inference,timeout,2025-08-21T13:46:17.000Z,2025-08-21T13:59:43.000Z,2025-08-21T14:00:58.000Z,75,system.automated,71,434,12,2,10,1276,166,806,0,resource_exhaustion,high,9,Thursday,131,3,TRUE
7254d2a4-82ee-411a-b641-12eabe747f6f,Document_Generator,completed,2025-08-21T14:41:16.000Z,2025-08-21T14:52:30.000Z,2025-08-21T14:53:02.000Z,32,system.automated,27,196,4,4,12,214,167,674,0,,low,10,Thursday,130,2,TRUE
0dc11c23-0a80-4082-aadf-386b86864179,Scheduled_Task_A,error,2025-08-21T14:54:53.000Z,2025-08-21T15:05:07.000Z,2025-08-21T15:05:46.000Z,39,system.automated,39,225,7,4,2,238,167,614,0,resource_exhaustion,medium,10,Thursday,130,2,TRUE
0f195f45-a857-4cde-b36f-e5b512e2afea,Scheduled_Task_A,failed,2025-08-21T15:00:18.000Z,2025-08-21T15:13:30.000Z,2025-08-21T15:14:11.000Z,41,lisa.wang,33,272,7,3,7,452,165,792,0,api_rate_limit,medium,11,Thursday,128,2,FALSE
117aeabb-eaea-4fd5-8173-e40c5c2f06a0,Data_Enrichment_Flow,completed,2025-08-21T15:33:47.000Z,2025-08-21T15:45:55.000Z,2025-08-21T15:48:08.000Z,133,system.automated,78,595,12,12,20,153,165,728,0,,high,11,Thursday,128,2,TRUE
389bd899-c12a-4c0a-8914-37d6349ae042,ML_Model_Inference,completed,2025-08-21T16:56:23.000Z,2025-08-21T17:08:11.000Z,2025-08-21T17:09:10.000Z,59,system.automated,75,402,12,12,23,119,163,708,0,,high,12,Thursday,128,1,TRUE
02b71c09-a23b-4546-a324-74f64488a288,Scheduled_Task_A,completed,2025-08-21T17:08:52.000Z,2025-08-21T17:20:30.000Z,2025-08-21T17:21:27.000Z,57,system.automated,39,258,7,7,12,195,162,698,0,,medium,13,Thursday,127,2,TRUE
84ce4151-d546-4432-958a-0febeccbbbd0,Event_Trigger_Handler,completed,2025-08-21T17:56:47.000Z,2025-08-21T18:07:35.000Z,2025-08-21T18:07:59.000Z,24,emma.davis,25,136,4,4,6,46,162,648,0,,low,13,Thursday,127,2,FALSE
b0f5553a-4d72-4837-b49e-2e61dbbd3454,Database_Migration,timeout,2025-08-21T18:37:58.000Z,2025-08-21T18:49:59.000Z,2025-08-21T18:53:05.000Z,186,system.automated,80,791,12,4,1,2561,164,721,0,resource_exhaustion,high,14,Thursday,127,2,TRUE
3a4ba538-c2ad-4f71-95ed-aabfd28c7ef3,Database_Migration,completed,2025-08-21T18:41:40.000Z,2025-08-21T18:51:55.000Z,2025-08-21T18:57:09.000Z,314,system.automated,83,810,12,12,29,32,164,615,0,,high,14,Thursday,127,2,TRUE
2cfb0f07-4796-48ba-9590-d84add210d95,Data_Enrichment_Flow,completed,2025-08-21T19:05:38.000Z,2025-08-21T19:15:34.000Z,2025-08-21T19:18:08.000Z,154,system.automated,65,598,12,12,14,2612,166,596,0,,high,15,Thursday,128,2,TRUE
fb04d808-7a43-4963-87e1-ca6cebe1788f,Document_Generator,completed,2025-08-21T19:55:48.000Z,2025-08-21T20:08:09.000Z,2025-08-21T20:08:38.000Z,29,system.automated,24,218,4,4,10,643,166,741,0,,low,15,Thursday,128,2,TRUE
79cb08e3-9693-4c8e-8716-c28f826997c4,Validation_Pipeline,timeout,2025-08-21T20:12:37.000Z,2025-08-21T20:21:06.000Z,2025-08-21T20:21:47.000Z,41,system.automated,34,265,7,5,4,160,164,509,0,api_rate_limit,medium,16,Thursday,126,2,TRUE
a4086f9a-765e-450c-8f62-b4e9c6051767,Validation_Pipeline,timeout,2025-08-21T20:38:10.000Z,2025-08-21T20:46:49.000Z,2025-08-21T20:47:28.000Z,39,system.automated,32,246,7,5,0,19,164,519,0,resource_exhaustion,medium,16,Thursday,126,2,TRUE
21170eaf-8257-4590-b2a9-5c7bdc83d551,Database_Migration,failed,2025-08-21T21:17:28.000Z,2025-08-21T21:28:35.000Z,2025-08-21T21:31:41.000Z,186,system.automated,85,785,12,0,11,1399,166,667,0,resource_exhaustion,high,17,Thursday,126,2,TRUE
2c534a55-ae5d-47b7-9f1e-60a7c08b6242,Database_Migration,timeout,2025-08-21T21:27:18.000Z,2025-08-21T21:39:39.000Z,2025-08-21T21:42:50.000Z,191,system.automated,86,823,12,8,9,49,166,741,0,api_rate_limit,high,17,Thursday,126,2,TRUE
1c725468-c3c8-407e-8135-00aab96aac53,Event_Trigger_Handler,completed,2025-08-21T22:39:42.000Z,2025-08-21T22:53:11.000Z,2025-08-21T22:53:44.000Z,33,lisa.wang,21,113,4,4,10,65,166,809,0,,low,18,Thursday,127,1,FALSE
04595f51-7c03-457a-9e24-b495493acad8,Notification_Handler,failed,2025-08-21T23:07:44.000Z,2025-08-21T23:18:27.000Z,2025-08-21T23:18:49.000Z,22,system.automated,20,117,4,1,1,3,163,643,2,resource_exhaustion,low,19,Thursday,126,1,TRUE
f4ded0d9-34fc-4963-a3e8-e3feaf99f565,Document_Generator,completed,2025-08-22T12:27:33.000Z,2025-08-22T12:39:20.000Z,2025-08-22T12:39:52.000Z,32,system.automated,27,204,4,4,8,55,158,707,2,,low,8,Friday,138,2,TRUE
a968b1b9-cbbb-4d78-8473-905b953a8686,Document_Generator,completed,2025-08-22T12:47:58.000Z,2025-08-22T12:56:20.000Z,2025-08-22T12:56:52.000Z,32,admin.ops,27,213,4,4,6,26,158,502,0,,low,8,Friday,138,2,FALSE
0cdc7f4f-ceba-4030-ac5a-efff585eb80f,Notification_Handler,completed,2025-08-22T13:51:12.000Z,2025-08-22T14:01:18.000Z,2025-08-22T14:01:41.000Z,23,system.automated,23,117,4,4,9,113,158,606,0,,low,9,Friday,140,2,TRUE
f745c830-efad-412a-acef-1e87025d20af,ML_Model_Inference,completed,2025-08-22T13:54:04.000Z,2025-08-22T14:02:07.000Z,2025-08-22T14:03:19.000Z,72,system.automated,71,451,12,12,13,512,158,483,0,,high,9,Friday,140,2,TRUE
951bc0b2-df0d-40c8-ac5e-7994ca958e99,Database_Migration,timeout,2025-08-22T14:08:02.000Z,2025-08-22T14:17:36.000Z,2025-08-22T14:20:15.000Z,159,system.automated,85,644,12,4,22,4704,158,574,0,resource_exhaustion,high,10,Friday,142,2,TRUE
e12b1a3e-bbec-4a74-819b-2291594a227b,API_Orchestration,completed,2025-08-22T14:08:30.000Z,2025-08-22T14:20:19.000Z,2025-08-22T14:21:18.000Z,59,emma.davis,42,245,7,7,16,163,158,709,0,,medium,10,Friday,142,2,FALSE
c5b29129-03c0-4ca6-a79e-c05e2e550602,Data_Enrichment_Flow,error,2025-08-22T15:06:53.000Z,2025-08-22T15:16:10.000Z,2025-08-22T15:17:41.000Z,91,system.automated,74,573,12,7,9,893,160,557,0,resource_exhaustion,high,11,Friday,140,2,TRUE
fa476111-4315-44d8-bb6e-355bb590559d,Validation_Pipeline,failed,2025-08-22T15:31:56.000Z,2025-08-22T15:43:22.000Z,2025-08-22T15:43:53.000Z,31,lisa.wang,31,291,7,1,14,394,160,686,0,api_rate_limit,medium,11,Friday,140,2,FALSE
9df37d56-6402-47a6-ada6-e4f5b7755caf,Batch_Processing_Job,completed,2025-08-22T16:34:56.000Z,2025-08-22T16:45:42.000Z,2025-08-22T16:48:12.000Z,150,system.automated,81,573,12,12,31,249,157,646,0,,high,12,Friday,139,1,TRUE
5a705ded-93b2-486f-b26a-8d4ec7bab5c7,Scheduled_Task_A,completed,2025-08-22T17:04:29.000Z,2025-08-22T17:14:48.000Z,2025-08-22T17:15:44.000Z,56,system.automated,34,260,7,7,7,51,157,619,0,,medium,13,Friday,138,2,TRUE
d44e3b3c-f066-4e77-a783-b09b69e0a854,Event_Trigger_Handler,error,2025-08-22T17:20:10.000Z,2025-08-22T17:30:20.000Z,2025-08-22T17:30:49.000Z,29,system.automated,22,142,4,3,2,42,157,610,0,resource_exhaustion,low,13,Friday,138,2,TRUE
556555d4-559f-41b7-9054-0080dd847fc0,Analytics_Aggregation,error,2025-08-22T18:07:01.000Z,2025-08-22T18:14:47.000Z,2025-08-22T18:18:52.000Z,245,system.automated,100,1064,12,9,1,412,155,466,0,resource_exhaustion,high,14,Friday,139,2,TRUE
4fed63a8-61cd-4a90-b64b-9009b0cd49a0,Notification_Handler,completed,2025-08-22T18:53:52.000Z,2025-08-22T19:04:59.000Z,2025-08-22T19:05:21.000Z,22,sarah.chen,21,138,4,4,11,78,155,667,0,,low,14,Friday,139,2,FALSE
694d9d84-3e1e-4574-8db2-8b51a4df6300,Data_Sync_Workflow,timeout,2025-08-22T19:25:20.000Z,2025-08-22T19:36:05.000Z,2025-08-22T19:37:04.000Z,59,david.kim,41,244,7,5,9,930,156,645,0,resource_exhaustion,medium,15,Friday,139,2,FALSE
ddf8f10b-4a7e-4e97-b94f-dd8b86acf2f9,Data_Enrichment_Flow,error,2025-08-22T19:40:46.000Z,2025-08-22T19:49:03.000Z,2025-08-22T19:50:47.000Z,104,system.automated,72,560,12,9,6,251,156,497,0,api_rate_limit,high,15,Friday,139,2,TRUE
d4158635-1e17-4c21-903e-16fcfe752af2,Database_Migration,completed,2025-08-22T20:55:21.000Z,2025-08-22T21:06:26.000Z,2025-08-22T21:09:09.000Z,163,system.automated,87,704,12,12,17,109,156,665,0,,high,16,Friday,137,1,TRUE
6061b0c9-af1b-4199-b8b9-57c7593b51f8,Data_Sync_Workflow,completed,2025-08-22T21:58:22.000Z,2025-08-22T22:09:22.000Z,2025-08-22T22:10:05.000Z,43,system.automated,39,267,7,7,14,406,157,660,0,,medium,17,Friday,139,1,TRUE
e58611ab-509a-4f38-ae42-154429c281b8,Validation_Pipeline,completed,2025-08-22T22:04:33.000Z,2025-08-22T22:16:34.000Z,2025-08-22T22:17:24.000Z,50,system.automated,33,244,7,7,7,105,157,721,0,,medium,18,Friday,140,1,TRUE
0df15385-cb50-43a8-8c96-090f08d553ed,Database_Migration,completed,2025-08-22T23:09:26.000Z,2025-08-22T23:21:19.000Z,2025-08-22T23:24:16.000Z,177,system.automated,84,655,12,12,25,109,154,713,0,,high,19,Friday,141,1,TRUE
663c1330-3189-4d0d-b05b-e7afb2c6ab07,Validation_Pipeline,completed,2025-08-23T12:15:06.000Z,2025-08-23T12:28:00.000Z,2025-08-23T12:28:44.000Z,44,system.automated,30,222,7,7,9,110,157,774,0,,medium,8,Saturday,149,1,TRUE
1781c602-13f0-429a-875e-187da7114444,Data_Enrichment_Flow,completed,2025-08-23T12:30:57.000Z,2025-08-23T12:31:15.000Z,2025-08-23T12:33:28.000Z,133,system.automated,58,572,12,12,35,4,157,21,0,,high,8,Saturday,149,1,TRUE
9f2ad1a8-305f-42bd-b226-f559db70f068,Document_Generator,failed,2025-08-23T13:50:50.000Z,2025-08-23T14:02:33.000Z,2025-08-23T14:03:16.000Z,43,admin.ops,27,189,4,2,7,3765,159,703,0,api_rate_limit,low,9,Saturday,150,1,FALSE
6a90aae0-c539-4e85-a78c-78fece2bfbb8,API_Orchestration,completed,2025-08-25T10:33:21.000Z,2025-08-25T10:40:12.000Z,2025-08-25T10:40:59.000Z,47,system.automated,50,246,7,7,8,16,146,411,0,,medium,6,Monday,142,1,TRUE
f41a4e19-2da3-43d9-b9aa-5c867c51b61d,Event_Trigger_Handler,timeout,2025-08-25T11:03:50.000Z,2025-08-25T11:13:32.000Z,2025-08-25T11:13:52.000Z,20,admin.ops,22,145,4,2,0,115,145,582,0,resource_exhaustion,low,7,Monday,140,1,FALSE
e1a4354b-e41c-4bb6-8029-57e3b40631d0,Data_Enrichment_Flow,timeout,2025-08-25T12:01:42.000Z,2025-08-25T12:10:20.000Z,2025-08-25T12:12:11.000Z,111,system.automated,78,552,12,3,24,144,145,518,0,resource_exhaustion,high,8,Monday,140,4,TRUE
155fc2e2-66d7-4d4b-ae93-18f4f5d4c4e9,Notification_Handler,completed,2025-08-25T12:21:55.000Z,2025-08-25T12:31:55.000Z,2025-08-25T12:32:10.000Z,15,system.automated,23,119,4,4,6,38,145,600,0,,low,8,Monday,140,4,TRUE
c4186d6c-bde0-4314-8cda-7377ae4b64d6,ML_Model_Inference,timeout,2025-08-25T12:26:10.000Z,2025-08-25T12:33:06.000Z,2025-08-25T12:35:15.000Z,129,system.automated,83,376,12,2,11,29,145,416,0,resource_exhaustion,high,8,Monday,140,4,TRUE
009348ad-9a33-4cce-9ffc-2d8d0f5d91bb,Data_Enrichment_Flow,completed,2025-08-25T12:42:41.000Z,2025-08-25T12:54:53.000Z,2025-08-25T12:56:33.000Z,100,system.automated,73,483,12,12,33,8,145,732,0,,high,8,Monday,140,4,TRUE
abb54359-8f02-4b07-afe1-5d87bbdf2df1,Document_Generator,completed,2025-08-25T13:07:17.000Z,2025-08-25T13:14:20.000Z,2025-08-25T13:14:50.000Z,30,system.automated,28,181,4,4,4,1802,145,423,0,,low,9,Monday,138,4,TRUE
83504181-050a-4f94-b162-168db6eb29e2,Database_Migration,completed,2025-08-25T13:18:38.000Z,2025-08-25T13:29:30.000Z,2025-08-25T13:32:08.000Z,158,system.automated,82,773,12,12,33,99,145,652,0,,high,9,Monday,138,4,TRUE
1041de11-1835-4caf-8d87-25bfd7c71091,Scheduled_Task_A,completed,2025-08-25T13:50:21.000Z,2025-08-25T13:58:26.000Z,2025-08-25T13:59:23.000Z,57,mike.johnson,33,261,7,7,19,2533,145,485,0,,medium,9,Monday,138,4,FALSE
29a6bc1d-0a5c-4997-8272-4597502fdb98,Database_Migration,failed,2025-08-25T13:52:50.000Z,2025-08-25T14:03:11.000Z,2025-08-25T14:06:15.000Z,184,system.automated,86,793,12,5,3,915,145,621,0,api_rate_limit,high,9,Monday,138,4,TRUE
a96b4b4e-2cf2-49c0-bd5f-954599874a4d,Document_Generator,completed,2025-08-25T14:11:10.000Z,2025-08-25T14:20:22.000Z,2025-08-25T14:20:55.000Z,33,mike.johnson,24,207,4,4,10,362,142,552,0,,low,10,Monday,140,3,FALSE
8dc5157d-356c-4536-ab76-6848d0aff138,Validation_Pipeline,completed,2025-08-25T14:40:34.000Z,2025-08-25T14:47:43.000Z,2025-08-25T14:48:30.000Z,47,system.automated,32,228,7,7,8,549,142,429,2,,medium,10,Monday,140,3,TRUE
81bd55cb-2a79-4f30-93e8-ea9cbb26584e,Document_Generator,completed,2025-08-25T14:52:21.000Z,2025-08-25T15:04:36.000Z,2025-08-25T15:05:14.000Z,38,lisa.wang,25,207,4,4,11,351,142,735,0,,low,10,Monday,140,3,FALSE
11724501-31e9-4b1d-a168-6a751b60befb,API_Orchestration,error,2025-08-25T15:18:22.000Z,2025-08-25T15:28:24.000Z,2025-08-25T15:29:12.000Z,48,admin.ops,44,252,7,2,1,664,140,602,0,resource_exhaustion,medium,11,Monday,138,3,FALSE
cb753af9-424a-44c4-8681-9d8ca964ae43,Scheduled_Task_A,completed,2025-08-25T15:37:58.000Z,2025-08-25T15:49:17.000Z,2025-08-25T15:50:04.000Z,47,system.automated,37,285,7,7,16,176,140,679,0,,medium,11,Monday,138,3,TRUE
8a2051cc-d34e-4b6a-b78a-fee33dae0c6c,API_Orchestration,timeout,2025-08-25T15:43:19.000Z,2025-08-25T15:53:11.000Z,2025-08-25T15:53:56.000Z,45,mike.johnson,50,233,7,3,9,23,140,592,0,resource_exhaustion,medium,11,Monday,138,3,FALSE
2f9d6d00-d05f-44b9-8935-63f8086167c1,Data_Sync_Workflow,completed,2025-08-25T16:06:01.000Z,2025-08-25T16:13:55.000Z,2025-08-25T16:14:47.000Z,52,system.automated,36,260,7,7,21,85,138,474,0,,medium,12,Monday,137,2,TRUE
5856f616-ac58-4d27-83cf-1fc07b8920e7,Scheduled_Task_A,error,2025-08-25T16:19:31.000Z,2025-08-25T16:27:00.000Z,2025-08-25T16:27:52.000Z,52,system.automated,39,265,7,0,8,12,138,449,0,resource_exhaustion,medium,12,Monday,137,2,TRUE
26ac5143-609e-49d1-b567-82add3ae96a2,Document_Generator,completed,2025-08-25T17:26:42.000Z,2025-08-25T17:38:18.000Z,2025-08-25T17:38:41.000Z,23,system.automated,26,205,4,4,7,1046,140,696,2,,low,13,Monday,137,3,TRUE
649c1703-ea33-4f5f-8279-01b6639b8272,Notification_Handler,completed,2025-08-25T17:37:09.000Z,2025-08-25T17:45:12.000Z,2025-08-25T17:45:33.000Z,21,alex.rodriguez,20,114,4,4,7,657,140,483,0,,low,13,Monday,137,3,FALSE
6fa34234-7c4e-45b0-9122-cb322eadbb30,API_Orchestration,completed,2025-08-25T17:41:34.000Z,2025-08-25T17:51:27.000Z,2025-08-25T17:52:14.000Z,47,system.automated,48,288,7,7,10,118,140,593,0,,medium,13,Monday,137,3,TRUE
aa895087-2e84-40ee-bf59-30bf76bffd0e,API_Orchestration,completed,2025-08-25T18:10:26.000Z,2025-08-25T18:22:30.000Z,2025-08-25T18:23:23.000Z,53,system.automated,48,232,7,7,15,80,141,724,0,,medium,14,Monday,138,3,TRUE
3f78bd8f-2a2d-44a6-9e1c-4774e64cea96,Validation_Pipeline,failed,2025-08-25T18:16:32.000Z,2025-08-25T18:23:08.000Z,2025-08-25T18:23:42.000Z,34,system.automated,35,272,7,2,5,152,141,396,0,resource_exhaustion,medium,14,Monday,138,3,TRUE
1380decb-aa32-41cd-9c26-b82f41efbfd6,Database_Migration,completed,2025-08-25T18:21:43.000Z,2025-08-25T18:33:16.000Z,2025-08-25T18:37:28.000Z,252,system.automated,86,746,12,12,26,430,141,693,0,,high,14,Monday,138,3,TRUE
a818c511-eb01-4de7-a244-31684b739657,Document_Generator,completed,2025-08-25T19:32:49.000Z,2025-08-25T19:44:12.000Z,2025-08-25T19:44:41.000Z,29,system.automated,28,173,4,4,10,514,141,683,0,,low,15,Monday,137,3,TRUE
a311c6ee-1a1a-4bb6-82e6-e6e665e520ac,Analytics_Aggregation,completed,2025-08-25T19:33:37.000Z,2025-08-25T19:41:52.000Z,2025-08-25T19:45:57.000Z,245,system.automated,88,1049,12,12,27,696,141,495,0,,high,15,Monday,137,3,TRUE
b60c9823-65df-4ccc-981f-7780309cc9a4,Event_Trigger_Handler,completed,2025-08-25T19:50:00.000Z,2025-08-25T19:57:42.000Z,2025-08-25T19:58:03.000Z,21,system.automated,23,116,4,4,12,123,141,462,1,,low,15,Monday,137,3,TRUE
dd2233bf-7e84-4241-a958-f66cb17ad6b2,Validation_Pipeline,completed,2025-08-25T20:00:41.000Z,2025-08-25T20:00:53.000Z,2025-08-25T20:01:37.000Z,44,system.automated,23,244,7,7,13,161,141,8,0,,medium,16,Monday,137,3,TRUE
3560e491-454a-4bef-a59f-fea56ab64a61,Data_Enrichment_Flow,timeout,2025-08-25T20:51:52.000Z,2025-08-25T21:00:10.000Z,2025-08-25T21:02:14.000Z,124,system.automated,71,594,12,4,16,93,142,498,0,resource_exhaustion,high,16,Monday,135,3,TRUE
0b0291dd-07c2-47ee-89b3-5fc7256a69d4,Data_Sync_Workflow,completed,2025-08-25T20:52:22.000Z,2025-08-25T21:00:30.000Z,2025-08-25T21:01:25.000Z,55,system.automated,39,232,7,7,13,2106,142,488,0,,medium,16,Monday,135,3,TRUE
4d98ba1b-453d-4bac-9686-e89829cdb0f7,Scheduled_Task_A,completed,2025-08-25T20:54:22.000Z,2025-08-25T21:04:08.000Z,2025-08-25T21:04:50.000Z,42,lisa.wang,38,287,7,7,11,23,142,586,0,,medium,16,Monday,135,3,FALSE
2e5d32db-9ac1-49d1-b5fd-a1e3fd700b9e,Event_Trigger_Handler,completed,2025-08-25T21:06:10.000Z,2025-08-25T21:14:18.000Z,2025-08-25T21:14:44.000Z,26,david.kim,24,116,4,4,12,2818,143,488,2,,low,17,Monday,134,3,FALSE
078e330b-bd47-4b7f-a986-1a16b7f1f141,Database_Migration,completed,2025-08-25T21:36:17.000Z,2025-08-25T21:45:38.000Z,2025-08-25T21:47:59.000Z,141,system.automated,82,785,12,12,18,6,143,561,0,,high,17,Monday,134,3,TRUE
0df62446-a019-4286-83a0-8a9ec3b93761,Document_Generator,completed,2025-08-25T21:37:38.000Z,2025-08-25T21:47:16.000Z,2025-08-25T21:47:39.000Z,23,system.automated,26,210,4,4,5,296,143,578,0,,low,17,Monday,134,3,TRUE
121811ee-6ce6-48a9-8643-bf0e056e9a04,Batch_Processing_Job,completed,2025-08-25T22:45:42.000Z,2025-08-25T22:52:58.000Z,2025-08-25T22:56:08.000Z,190,system.automated,72,538,12,12,28,3,146,436,0,,high,18,Monday,133,1,TRUE
7dbbb378-c2bf-42b0-af7c-da4c1c21a616,Validation_Pipeline,completed,2025-08-25T23:33:55.000Z,2025-08-25T23:43:02.000Z,2025-08-25T23:43:49.000Z,47,admin.ops,29,268,7,7,12,2496,148,547,0,,medium,19,Monday,132,1,FALSE
fb410393-1c95-4295-aa81-25793a471ba3,Document_Generator,completed,2025-08-25T23:45:55.000Z,2025-08-25T23:46:19.000Z,2025-08-25T23:46:55.000Z,36,system.automated,19,173,4,4,7,510,148,7,0,,low,19,Monday,132,1,TRUE
139c1e0b-c68b-43f0-a62e-4890971cec64,Document_Generator,completed,2025-08-26T10:09:55.000Z,2025-08-26T10:17:55.000Z,2025-08-26T10:18:23.000Z,28,system.automated,27,227,4,4,4,172,149,480,0,,low,6,Tuesday,134,1,TRUE
033c0763-340c-4c09-a918-1c80eeb00a74,Database_Migration,completed,2025-08-26T11:56:15.000Z,2025-08-26T12:07:58.000Z,2025-08-26T12:12:27.000Z,269,system.automated,80,799,12,12,15,310,149,703,0,,high,7,Tuesday,134,1,TRUE
fcfc1f72-2850-462e-be41-28c21e75d6c1,Batch_Processing_Job,timeout,2025-08-26T12:11:11.000Z,2025-08-26T12:21:38.000Z,2025-08-26T12:24:22.000Z,164,system.automated,77,535,12,0,23,564,147,627,0,resource_exhaustion,high,8,Tuesday,136,5,TRUE
6ca79ef0-9581-407d-b340-4c10c2eaa4ee,Notification_Handler,completed,2025-08-26T12:41:09.000Z,2025-08-26T12:49:17.000Z,2025-08-26T12:49:32.000Z,15,system.automated,21,146,4,4,7,2597,147,488,0,,low,8,Tuesday,136,5,TRUE
faabe34c-e2c2-4b35-99f8-55acf2637a8e,Data_Sync_Workflow,completed,2025-08-26T12:45:48.000Z,2025-08-26T12:55:49.000Z,2025-08-26T12:56:54.000Z,65,mike.johnson,42,248,7,7,21,1766,147,601,0,,medium,8,Tuesday,136,5,FALSE
